mode;vector_size;samples;use_float_4;n_thread_host;n_device;d0_size;d0_mode_in;d0_mode_out;d1_size;d1_mode_in;d1_mode_out;d2_size;d2_mode_in;d2_mode_out;extechWatt;completionTime;gpuBusy_1;aluInsts_1;fetchInsts_1;wrInsts_1;waveFronts_1;AluBusy_1;aluFetchRatio_1;aluPacking_1;aluPacking_1;fetchUnitBusy_1;fetchUnitStalled_1;fetchSize_1;cacheHit_1;writeUnitStalled_1;ldsFetchInst_1;aluStalledByLds_1;ldsBankConfl_1;fastPath_1;completePath_1;pathUtil_1;gpuBusy_2;aluInsts_2;fetchInsts_2;wrInsts_2;waveFronts_2;AluBusy_2;aluFetchRatio_2;aluPacking_2;aluPacking_2;fetchUnitBusy_2;fetchUnitStalled_2;fetchSize_2;cacheHit_2;writeUnitStalled_2;ldsFetchInst_2;aluStalledByLds_2;ldsBankConfl_2;fastPath_2;completePath_2;pathUtil_2;gpuBusy_3;aluInsts_3;fetchInsts_3;wrInsts_3;waveFronts_3;AluBusy_3;aluFetchRatio_3;aluPacking_3;aluPacking_3;fetchUnitBusy_3;fetchUnitStalled_3;fetchSize_3;cacheHit_3;writeUnitStalled_3;ldsFetchInst_3;aluStalledByLds_3;ldsBankConfl_3;fastPath_3;completePath_3;pathUtil_3;J;
2;65536;3334000128;1;0;2;1;0;0;2;0;0;-1;-1;-1;94,3518518518518;2,11037802696228;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9,88900566101074;108,5;1,24087595939636;0,310218989849091;2192;5,34386110305786;87,438232421875;30,8755760192871;0,49567899107933;0,128803998231888;4384;0;0;11,7883205413818;6,82481813430786;0,358803004026413;0,881147027015686;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;199,118074951348;
2;131072;3124999936;1;0;2;1;0;0;2;0;0;-1;-1;-1;97,1333333333333;2,27616000175476;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6,22086095809937;108,5;1,02222204208374;0,255555987358093;5760;14,9850378036499;106,141304016113;30,8755760192871;2,93187189102173;1,86668598651886;11520;0;0;9,71111106872559;5,62222194671631;0,520013988018036;1,04964303970337;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;221,091008170446;
2;262144;1563000064;1;0;2;1;0;0;2;0;0;-1;-1;-1;97,3035714285714;2,38515710830688;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8,03418159484863;108,5;2,68627500534058;0,671568989753723;6528;24,3076763153076;40,390510559082;30,8755760192871;8,34449863433838;6,60686302185059;13056;0;0;25,5196075439453;14,7745094299316;12,449143409729;17,1517696380615;51;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;232,084305056504;
2;524288;1612999936;1;0;2;1;0;0;2;0;0;-1;-1;-1;98,6794117647059;2,66894006729126;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9,48038005828857;108,5;1,98979604244232;0,49744901061058;25088;36,4371337890625;54,528205871582;30,8755760192871;9,84880638122559;7,20298385620117;50176;0;0;18,9030609130859;10,9438772201538;12,1661510467529;15,6261949539185;196;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;263,369435875556;
2;1048576;1064000000;1;0;2;1;0;0;2;0;0;-1;-1;-1;102,265384615385;3,0347740650177;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;13,6913290023804;108,618675231934;1,59689903259277;0,400777995586395;33153;42,863655090332;68,0184936523438;30,8894863128662;7,20056200027466;4,07063913345337;66306;0;0;15,2140378952026;8,79848003387451;11,0924100875854;13,7723474502563;258;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;310,352336979829;
2;2097152;1064000000;1;0;2;1;0;0;2;0;0;-1;-1;-1;102,223529411765;4,03195476531982;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;15,3559875488281;108,5;1,53846204280853;0,384615004062653;6682;52,707649230957;70,5250015258789;30,8755760192871;6,7281231880188;2,86540007591248;13364;0;0;14,615385055542;8,46153831481934;13,9579515457153;17,0398349761963;52;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;412,160646539576;
2;4194304;807000000;1;0;2;1;0;0;2;0;0;-1;-1;-1;103,752941176471;5,52911996841431;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;18,3569431304932;108,5;6,78260898590088;1,69565200805664;23644;61,2209587097168;15,9967947006226;30,8755760192871;6,7629508972168;2,28005909919739;47288;0;0;64,4347839355469;37,3043479919434;46,1357078552246;55,934196472168;184;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;573,662458840539;
2;8388608;455000000;1;0;2;1;0;0;2;0;0;-1;-1;-1;105,725;9,01538467407227;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;21,392017364502;108,5;0,367347002029419;0,0918369963765144;100744;50,9597511291504;295,361114501953;30,8755760192871;17,5918102264404;14,0864429473877;201488;0;0;3,48979592323303;2,02040791511536;12,7504463195801;16,3907032012939;784;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;953,15154466629;
2;16777216;266000000;1;0;2;1;0;0;2;0;0;-1;-1;-1;105,991176470588;16,7142868041992;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;18,9548377990723;108,5;0,266667008399963;0,0666669979691505;61680;60,6291542053223;406,875;30,8755760192871;11,3251085281372;7,23951101303101;123360;0;0;2,53333306312561;1,46666705608368;37,8703460693359;46,7151832580566;480;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1771,5669222439;
2;33554432;140000000;1;0;2;1;0;0;2;0;0;-1;-1;-1;105,697222222222;32,4214286804199;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;17,6301689147949;108,5;0,18181799352169;0,0454550012946129;90464;67,936279296875;596,75;30,8755760192871;7,48461484909058;2,64723300933838;180928;0;0;1,72727298736572;1;23,8076572418213;29,2009315490723;704;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3426,85495199627;
2;67108864;79000000;1;0;2;1;0;0;2;0;0;-1;-1;-1;103,3475;63,7848091125488;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;36,2851448059082;108,5;10;2,5;16448;68,8825759887695;10,8500003814697;30,8755760192871;6,95081281661987;2,03219294548035;32896;0;0;95;55;29,6687602996826;36,1871604919434;128,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6592,00055975914;
2;65536;3124999936;1;0;2;1;1;1;2;1;1;-1;-1;-1;99,7304347826087;1,86688005924225;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7,27117919921875;108,5;2,10843396186829;0,527108013629913;2656;7,98387908935547;51,4599990844727;30,8755760192871;0,962612986564636;0,507656991481781;5312;0;0;20,0301208496094;11,5963859558105;1,83981096744537;4,67436599731445;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;186,184759995212;
2;131072;1612999936;1;0;2;1;1;1;2;1;1;-1;-1;-1;98,9208333333333;1,89584600925446;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7,81237697601318;108,5;3,64864897727966;0,912162005901337;2368;14,8830099105835;29,7370376586914;30,8755760192871;3,39252495765686;2,34299302101135;4736;0;0;34,6621627807617;20,0675678253174;11,2362728118896;21,9769535064697;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;187,538667107125;
2;262144;1563000064;1;0;2;1;1;1;2;1;1;-1;-1;-1;98,25;1,98656404018402;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9,04253673553467;108,5;0,359183996915817;0,0897959992289543;15680;23,7687110900879;302,073852539063;30,8755760192871;10,9961128234863;9,27777194976807;31360;0;0;3,41224503517151;1,97551000118256;3,78827500343323;5,24954795837402;122,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;195,17991694808;
2;524288;3124999936;1;0;2;1;1;1;2;1;1;-1;-1;-1;96,0092592592593;2,19135999679565;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11,8333606719971;108,5;2,37254905700684;0,59313702583313;26112;35,7153587341309;45,7314033508301;30,8755760192871;12,1692790985107;9,56684970855713;52224;0;0;22,5392150878906;13,0490198135376;4,73406410217285;6,07035207748413;204;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;210,390850062724;
2;1048576;1612999936;1;0;2;1;1;1;2;1;1;-1;-1;-1;97,0766666666667;2,31122088432312;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;18,8842296600342;108,618675231934;2,36619710922241;0,59385097026825;18247;41,666675567627;45,9043235778809;30,8894863128662;8,48956203460693;5,46361780166626;36494;0;0;22,5433216094971;13,0371017456055;20,5474262237549;25,5558300018311;142;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;224,365619380474;
2;2097152;1612999936;1;0;2;1;1;1;2;1;1;-1;-1;-1;100,6375;2,50527000427246;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;24,5993595123291;108,5;17,5555553436279;4,38888883590698;4626;52,5023345947266;6,18037986755371;30,8755760192871;7,6982159614563;3,92901110649109;9252;0;0;166,777770996094;96,5555572509766;100;100;36;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;252,12411005497;
2;4194304;1612999936;1;0;2;1;1;1;2;1;1;-1;-1;-1;106,573529411765;2,72783589363098;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;35,4664573669434;108,5;1,14285695552826;0,285714000463486;136724;60,6175727844238;94,9375;30,8755760192871;7,57204389572144;3,14430689811707;273448;0;0;10,8571424484253;6,2857141494751;5,69885206222534;6,94368505477905;1064;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;290,715098840349;
2;8388608;1064000000;1;0;2;1;1;1;2;1;1;-1;-1;-1;105,402941176471;3,97368407249451;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;44,527400970459;108,5;2,08928608894348;0,522320985794067;230272;66,7037506103516;51,9316253662109;30,8755760192871;6,23965978622437;1,34524405002594;460544;0;0;19,8482151031494;11,4910717010498;1,02706694602966;1,25151896476746;1792;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;418,837988547017;
2;16777216;532000000;1;0;2;1;1;1;2;1;1;-1;-1;-1;99,3055714285714;7,06578922271729;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;44,7595443725586;108,5;1,77777802944183;0,444444000720978;185040;67,2232818603516;61,03125;30,8755760192871;7,86178493499756;2,98115110397339;370080;0;0;16,8888893127441;9,77777767181396;25,7894229888916;31,3915195465088;1440;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;701,672236355782;
2;33554432;293000000;1;0;2;1;1;1;2;1;1;-1;-1;-1;106,160714285714;12,9385671615601;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;49,1764717102051;108,5;1,68421101570129;0,421052992343903;156256;66,9439010620117;64,421875;30,8755760192871;10,7463483810425;5,91189813613892;312512;0;0;16;9,26315784454346;16,6606006622314;20,360818862915;1216;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1373,5675317049;
2;67108864;146000000;1;0;2;1;1;1;2;1;1;-1;-1;-1;104,021428571429;24,1506843566895;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;63,1299095153809;108,5;10;2,5;32896;65,7209014892578;10,8500003814697;30,8755760192871;14,8864259719849;10,4449453353882;65792;0;0;95;55;100;100;257;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2512,18868776049;
2;65536;1612999936;1;0;2;1;1;2;2;1;2;-1;-1;-1;96,0772727272727;1,73155605792999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6,96233701705933;108,5;0,680000007152557;0,170000001788139;2400;12,0449533462524;159,558822631836;30,8755760192871;1,06170403957367;0,25400099158287;4800;0;0;6,46000003814697;3,74000000953674;4,95356798171997;12,402416229248;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;166,363183620301;
2;131072;3124999936;1;0;2;1;1;2;2;1;2;-1;-1;-1;97,7409090909091;1,77216005325317;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7,66318702697754;108,5;45,3333320617676;11,3333330154419;384;20,3031044006348;2,39338207244873;30,8755760192871;3,14848208427429;1,83105099201202;768;0;0;430,666656494141;249,33332824707;70,9632797241211;100;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;173,212534659559;
2;262144;3334000128;1;0;2;1;1;2;2;1;2;-1;-1;-1;99,4229166666667;1,75944805145264;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9,66304683685303;108,5;1,48421001434326;0,371053010225296;12160;32,3035659790039;73,1028366088867;30,8755760192871;9,33399105072021;7,10769176483154;24320;0;0;14,1000003814697;8,16315746307373;8,47489356994629;11,6114196777344;95;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;174,929456998905;
2;524288;3334000128;1;0;2;1;1;2;2;1;2;-1;-1;-1;97,55625;1,96520698070526;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12,7129564285278;108,5;3,50943398475647;0,877358019351959;13568;45,5111465454102;30,9166660308838;30,8755760192871;11,0901126861572;7,76887702941895;27136;0;0;33,3396224975586;19,301887512207;43,7557258605957;56,1637840270996;106;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;191,718223511428;
2;1048576;3334000128;1;0;2;1;1;2;2;1;2;-1;-1;-1;98,5666666666667;2,08698296546936;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;21,4242115020752;108,618675231934;0,772727012634277;0,193933993577957;22616;47,2792854309082;140,565353393555;30,8894863128662;7,74959182739258;4,35438919067383;45232;0;0;7,36195611953735;4,25751686096191;4,31438016891479;5,35578584671021;176;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;205,70695429643;
2;2097152;3334000128;1;0;2;1;1;2;2;1;2;-1;-1;-1;103,321428571429;2,12447500228882;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;30,2600021362305;108,5;19,1578941345215;4,78947401046753;9766;56,2107353210449;5,66346216201782;30,8755760192871;7,36601781845093;3,30651092529297;19532;0;0;182;105,368423461914;100;100;76;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;219,50379220077;
2;4194304;3124999936;1;0;2;1;1;2;2;1;2;-1;-1;-1;108,1375;2,55103993415833;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;43,3660316467285;108,5;3,68421101570129;0,921052992343903;39064;63,6972541809082;29,4500007629395;30,8755760192871;6,65690898895264;1,99917900562286;78128;0;0;35;20,2631587982178;59,2684783935547;72,2097930908203;304;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;275,863080880046;
2;8388608;1064000000;1;0;2;1;1;2;2;1;2;-1;-1;-1;106,7125;3,7828950881958;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;49,871166229248;108,5;0,685185015201569;0,171296000480652;222048;68,4191741943359;158,351348876953;30,8755760192871;6,30280113220215;1,27422904968262;444096;0;0;6,50925922393799;3,76851797103882;29,6336002349854;35,9437141418457;1728;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;403,682192099094;
2;16777216;642000000;1;0;2;1;1;2;2;1;2;-1;-1;-1;106,155555555556;6,99844217300415;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;47,7241630554199;108,5;7,09999990463257;1,77499997615814;82240;68,8166275024414;15,2816905975342;30,8755760192871;7,57588815689087;2,71007204055786;164480;0;0;67,4499969482422;39,0499992370605;59,5853843688965;72,3050308227539;640;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;742,923516898685;
2;33554432;291000000;1;0;2;1;1;2;2;1;2;-1;-1;-1;105,053333333333;12,5979375839233;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;50,9018516540527;108,5;2,34285688400269;0,585713982582092;287840;67,8520812988281;46,3109741210938;30,8755760192871;10,1701936721802;5,27882385253906;575680;0;0;22,2571430206299;12,8857145309448;2,49266600608826;3,05535411834717;2240;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1323,45533631643;
2;67108864;153000000;1;0;2;1;1;2;2;1;2;-1;-1;-1;104,54;24,3725490570068;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;49,1267433166504;108,5;2;0,5;16448;68,8889236450195;54,25;30,8755760192871;7,69940090179443;2,93942403793335;32896;0;0;19;11;29,6839427947998;36,1904945373535;128,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2547,90627841949;
2;65536;1076000000;1;0;3;0;0;0;1;0;0;2;0;0;101,989285714286;2,27695202827454;7,19335889816284;108,5;2;0,5;17216;1,36618196964264;54,25;30,8755760192871;0,100731998682022;0;34432;0;0;19;11;0,204612001776695;0,339971005916595;0;0;0;8,90754127502441;108,5;0,850876986980438;0,212718993425369;1824;2,93202090263367;127,515464782715;30,8755760192871;0,216186001896858;0;3648;0;0;8,08333301544189;4,67982387542725;0,49779599905014;1,41872000694275;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;232,224710969414;
2;131072;1042000000;1;0;3;0;0;0;1;0;0;2;0;0;103,514285714286;2,23032593727112;4,91983699798584;108,5;2;0,5;33344;3,99687695503235;54,25;30,8755760192871;0,294701009988785;0;66688;0;0;19;11;0,598610997200012;0,994615018367767;0;0;0;10,076810836792;108,5;0,935483992099762;0,23387099802494;2976;5,47850322723389;115,982757568359;30,8755760192871;0,507539987564087;0,133634999394417;5952;0;0;8,8870964050293;5,14516115188599;1,37946200370789;3,46610808372498;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;230,870596306665;
2;262144;1076000000;1;0;3;0;0;0;1;0;0;2;0;0;104,459375;2,44981408119202;4,5358772277832;108,5;2;0,5;68864;7,96284580230713;54,25;30,8755760192871;0,587122023105621;0;137728;0;0;19;11;1,42308497428894;1,98153805732727;1076;0;100;6,41260576248169;108,5;2,05882406234741;0,514706015586853;5440;15,3070783615112;52,7000007629395;30,8755760192871;2,96679711341858;1,88197302818298;10880;0;0;19,5588226318359;11,3235292434692;4,21353816986084;8,37262725830078;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;255,906047787517;
2;524288;1076000000;1;0;3;0;0;0;1;0;0;2;0;0;105,894117647059;2,82713794708252;4,12133121490479;108,5;2;0,5;137728;15,1869649887085;54,25;30,8755760192871;1,71771097183228;0,657896995544434;275456;0;0;19;11;2,82215189933777;3,77924489974976;1076;0;100;7,50490379333496;108,5;6,16666698455811;1,54166698455811;1536;23,9763050079346;17,5945949554443;30,8755760192871;8,31170272827148;6,65960502624512;3072;0;0;58,5833320617676;33,9166679382324;46,0696411132813;63,5040626525879;12;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;299,377278372821;
2;1048576;1076000000;1;0;3;0;0;0;1;0;0;2;0;0;106,0325;3,01579904556274;5,43515586853027;108,618675231934;2;0,501945018768311;276532;19,7662353515625;54,3093376159668;30,8894863128662;3,1951699256897;1,80887699127197;553064;0;0;19,0544738769531;11,0194549560547;4,41390085220337;4,91128778457642;2152;0;100;9,67256641387939;108,5;0,307691991329193;0,0769229978322983;3328;35,4880676269531;352,625;30,8755760192871;11,434103012085;8,85376167297363;6656;0;0;2,92307710647583;1,69230794906616;94,2595367431641;100;26;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;319,772712298632;
2;2097152;710000000;1;0;3;0;0;0;1;0;0;2;0;0;108,602941176471;4,28450679779053;5,46190118789673;108,5;2;0,5;364940;31,3077831268311;54,25;30,8755760192871;4,22286605834961;2,0596399307251;729880;0;0;19;11;7,02129316329956;7,79087686538696;2840;0;100;11,7490520477295;108,618675231934;7,7142858505249;1,93607604503632;5397;42,2811546325684;14,0801992416382;30,8894863128662;8,09444904327393;5,02364301681519;10794;0;0;73,4958343505859;42,5036125183105;100;100;42;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;465,310039730633;
2;4194304;428000000;1;0;3;0;0;0;1;0;0;2;0;0;114,15625;6,63317823410034;2,46358799934387;108,5;2;0,5;439984;41,8870735168457;54,25;30,8755760192871;5,17219305038452;2,58716511726379;879968;0;0;19;11;9,40309715270996;10,4235124588013;3424;0;100;11,5482530593872;108,5;1,83606600761414;0,459015995264053;31354;52,4278221130371;59,09375;30,8755760192871;7,88573217391968;4,07349395751953;62708;0;0;17,4426231384277;10,0983610153198;12,2072095870972;14,9001636505127;244;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;757,218752786517;
2;8388608;267000000;1;0;3;0;0;0;1;0;0;2;0;0;118,752777777778;10,9250936508179;1,83444201946259;108,5;2;0,5;548952;56,8855323791504;54,25;30,8755760192871;5,26128911972046;1,21321105957031;1097904;0;0;19;11;12,758376121521;14,1558465957642;4272;0;100;12,8579053878784;108,5;8,5;2,125;8224;60,8091773986816;12,764705657959;30,8755760192871;6,84198999404907;2,51110196113586;16448;0;0;80,75;46,75;32,950309753418;39,9322929382324;64;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1297,38521851699;
2;16777216;143000000;1;0;3;0;0;0;1;0;0;2;0;0;124,463333333333;19,0909080505371;1,54802703857422;108,5;2;0,5;588016;68,4818878173828;54,25;30,8755760192871;5,72490978240967;0,760385990142822;1176032;0;0;19;11;15,3384656906128;17,041576385498;4576;0;100;14,4552879333496;108,5;1,80952405929565;0,452381014823914;43176;51,4165649414063;59,9605255126953;30,8755760192871;16,8095874786377;13,206169128418;86352;0;0;17,1904754638672;9,9523811340332;18,9698352813721;24,4389457702637;336;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2376,11805233002;
2;33554432;86000000;1;0;3;0;0;0;1;0;0;2;0;0;117,060526315789;38,639533996582;2,73128890991211;108,5;2;0,5;707264;45,3599815368652;54,25;30,8755760192871;27,0276355743408;24,3505973815918;1414528;0;0;19;11;10,1539697647095;11,2877368927002;5504;0;100;13,2097005844116;108,5;0,666666984558105;0,166666999459267;24672;59,7238388061523;162,75;30,8755760192871;10,6153297424316;6,71321201324463;49344;0;0;6,33333301544189;3,66666698455811;49,9156112670898;62,7513122558594;192;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4523,16418623673;
2;67108864;55000000;1;0;3;0;0;0;1;0;0;2;0;0;151,438888888889;54,7454566955566;11,8114242553711;108,5;2;0,5;904640;6,54402494430542;54,25;30,8755760192871;0,503355979919434;0,0246169995516539;1809280;0;0;19;11;1,4646110534668;1,62846696376801;7095;0;100;16,7815475463867;108,5;4;1;24672;63,4306449890137;27,125;30,8755760192871;8,60759925842285;4,1605658531189;49344;0;0;38;22;79,7061462402344;99,9690322875977;192;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8290,59113368988;
